Date,Open,High,Low,Close,Adj Close,Volume
2015-12-07,896.97,901.0,890.73,894.1,786.81,1649014
2015-12-08,891.97,893.33,876.0,881.4,775.63,2217838
2015-12-09,880.07,883.3,865.6,867.13,763.08,3327682
2015-12-10,873.07,878.5,867.33,873.97,769.09,2893311
2015-12-11,874.07,875.83,851.03,857.17,754.31,4114018
2015-12-14,856.27,861.57,843.0,849.6,747.65,4010256
2015-12-15,850.0,859.53,843.4,855.47,752.81,3333246
2015-12-16,860.5,866.0,850.67,853.93,751.46,3351052
2015-12-17,859.33,866.47,854.37,864.13,760.44,3764286
2015-12-18,861.23,872.4,856.07,858.27,755.28,3934995
2015-12-21,857.63,865.13,856.33,860.2,756.98,1760169
2015-12-22,860.67,864.6,850.67,853.47,751.05,2622499
2015-12-23,858.67,866.0,855.33,860.67,757.39,2420179
2015-12-24,864.53,867.67,857.53,863.0,759.44,2227447
2015-12-28,864.77,866.8,858.77,863.43,759.82,2357763
2015-12-29,866.67,867.33,856.87,859.7,756.54,2280091
2015-12-30,862.33,865.33,854.33,855.67,752.99,1811727
2015-12-31,857.33,857.7,848.1,850.3,748.27,2324868
2016-01-01,852.67,860.67,848.37,859.47,756.33,1127733
2016-01-04,857.33,859.97,835.53,837.3,736.83,2767263
2016-01-05,841.87,846.0,835.0,837.93,737.38,2470134
2016-01-06,839.33,839.87,823.33,824.57,725.62,2728635
2016-01-07,818.77,818.9,800.0,804.27,707.76,4689760
2016-01-08,810.07,811.27,783.33,786.07,691.74,5356012
2016-01-11,774.67,789.93,763.37,782.23,688.37,4304283
2016-01-12,790.9,800.0,782.17,786.1,691.77,4095195
2016-01-13,796.0,796.0,752.07,771.17,678.63,5619939
2016-01-14,756.27,770.0,740.07,756.43,665.66,5099718
2016-01-15,759.93,761.0,733.33,738.6,649.97,3987867
2016-01-18,737.33,740.0,716.0,722.37,635.68,4166632
2016-01-19,722.87,755.0,712.73,748.63,658.8,4372536
2016-01-20,733.97,748.33,718.23,744.07,654.78,5856754
2016-01-21,753.33,758.4,727.4,735.13,646.92,3802062
2016-01-22,743.93,763.33,740.2,761.47,670.09,3694869
2016-01-25,767.33,771.9,739.27,742.77,653.64,2472816
2016-01-27,748.0,748.0,731.77,738.53,649.91,2618145
2016-01-28,734.0,735.67,713.33,716.33,630.38,5794726
2016-01-29,716.0,739.33,713.47,734.43,646.3,4848987
2016-02-01,750.0,772.63,740.07,748.03,658.27,7053951
2016-02-02,749.33,763.33,740.67,747.93,658.18,4505643
2016-02-03,737.87,746.67,728.2,739.2,650.5,3731595
2016-02-04,746.0,766.57,745.47,757.13,666.28,5956549
2016-02-05,761.2,768.0,751.03,759.93,668.74,4000879
2016-02-08,760.67,771.9,746.93,753.53,663.11,2539246
2016-02-09,743.33,751.97,734.93,742.8,653.67,2523124
2016-02-10,738.47,753.33,735.33,747.07,657.42,3203877
2016-02-11,745.8,750.17,719.33,728.27,640.88,4395021
2016-02-12,733.07,735.0,677.37,702.43,618.14,6160240
2016-02-15,714.87,769.8,709.7,766.27,674.32,5939226
2016-02-16,771.93,771.93,732.87,736.0,647.68,3548740
2016-02-17,737.07,755.8,721.43,748.3,658.51,3479412
2016-02-18,756.27,783.3,755.33,766.43,674.46,5457168
2016-02-19,764.1,779.27,754.27,767.0,674.96,3036894
2016-02-22,766.67,778.83,760.13,766.5,674.52,2054481
2016-02-23,770.17,770.67,750.07,753.43,663.02,2045679
2016-02-24,748.0,753.33,740.0,741.93,652.9,1816150
2016-02-25,745.33,746.67,721.33,724.3,637.39,2655282
2016-02-26,728.33,745.0,728.2,740.43,651.58,2277972
2016-02-29,742.67,749.0,702.03,717.33,631.26,5500993
2016-03-01,724.67,752.67,720.67,749.3,659.39,3647113
2016-03-02,762.0,767.27,755.47,758.6,667.57,3652203
2016-03-03,765.93,807.47,756.3,804.73,708.17,5552958
2016-03-04,810.0,815.97,791.33,795.47,700.01,3438969
2016-03-08,800.67,808.0,782.13,791.63,696.64,3022782
2016-03-09,788.27,813.33,785.33,808.57,711.54,3121141
2016-03-10,809.33,814.33,787.5,790.77,695.88,2932767
2016-03-11,792.63,801.33,780.87,790.43,695.58,2996377
2016-03-14,798.0,804.43,785.13,789.47,694.73,2726301
2016-03-15,792.47,798.57,783.7,787.17,692.71,2444158
2016-03-16,791.33,794.47,776.6,788.8,694.15,2704711
2016-03-17,798.67,803.33,789.63,795.5,700.04,3872653
2016-03-18,799.33,802.0,793.4,799.53,703.59,2566830
2016-03-21,800.67,821.7,796.23,818.77,720.52,3575446
2016-03-22,822.67,830.0,814.67,824.87,725.89,2979816
2016-03-23,826.67,832.67,820.2,828.37,728.97,2438136
2016-03-28,827.33,830.8,798.7,804.23,707.73,3717456
2016-03-29,805.33,810.7,793.33,795.97,700.45,2703178
2016-03-30,805.33,821.27,801.0,818.7,720.46,2874000
2016-03-31,817.3,820.0,807.67,811.13,713.8,4945963
2016-04-01,808.0,832.2,808.0,825.27,726.24,2539944
2016-04-04,826.6,833.33,814.4,823.9,725.03,1740162
2016-04-05,818.93,823.17,793.37,796.77,701.16,3151113
2016-04-06,799.4,810.0,788.33,807.9,710.95,2583834
2016-04-07,805.33,806.63,785.2,788.6,693.97,2707579
2016-04-08,789.33,798.0,787.33,794.83,699.46,1565038
2016-04-11,797.33,810.6,790.4,808.9,711.83,2529934
2016-04-12,810.0,823.27,804.7,814.93,717.14,2837052
2016-04-13,824.0,835.33,819.4,823.27,724.48,4955905
2016-04-18,822.07,837.97,806.03,835.33,735.1,2644515
2016-04-20,838.0,845.3,832.0,843.97,742.69,2522848
2016-04-21,846.47,850.0,830.7,834.63,734.48,1723543
2016-04-22,833.33,846.0,827.67,843.4,742.19,2008374
2016-04-25,846.67,851.73,838.07,843.67,742.43,2128689
2016-04-26,840.73,855.63,840.23,854.0,751.52,1877685
2016-04-27,854.0,859.17,847.37,850.97,748.85,1557685
2016-04-28,851.33,855.27,835.6,839.7,738.94,2789970
2016-04-29,840.1,844.07,830.33,836.4,736.03,1689373
2016-05-02,830.67,837.33,824.0,833.83,733.78,1344315
2016-05-03,837.33,855.43,830.0,834.27,734.16,2525149
2016-05-04,831.37,838.6,826.67,831.2,731.46,1644345
2016-05-05,829.67,855.0,829.47,849.23,747.33,2821255
2016-05-06,847.33,848.27,836.0,840.3,739.47,1610382
2016-05-09,842.67,864.6,842.13,863.03,759.47,2788513
2016-05-10,863.33,881.8,858.67,880.03,774.43,3676146
2016-05-11,866.57,889.33,863.33,885.17,778.95,4603557
2016-05-12,883.4,893.27,874.17,877.4,772.11,1553274
2016-05-13,873.33,876.67,853.63,857.67,754.75,2103742
2016-05-16,861.2,864.0,845.83,855.5,752.84,2410951
2016-05-17,859.33,872.67,856.43,860.73,757.45,2223565
2016-05-18,856.93,874.8,851.37,873.23,768.45,2603508
2016-05-19,869.33,872.0,840.03,844.07,742.78,2005083
2016-05-20,848.0,853.13,834.07,836.73,736.33,1672558
2016-05-23,842.43,843.9,825.33,827.47,728.17,2198760
2016-05-24,827.47,832.4,815.53,828.1,728.73,1858491
2016-05-25,840.0,865.77,834.03,861.07,757.74,3721570
2016-05-26,936.0,989.93,926.67,982.77,864.84,20691907
2016-05-27,982.67,991.57,968.0,983.27,865.28,5885740
2016-05-30,979.93,997.63,977.43,991.4,872.44,3487939
2016-05-31,990.8,991.4,978.13,982.37,864.49,3809605
2016-06-01,980.03,989.43,974.07,976.7,859.5,2486295
2016-06-02,973.33,988.47,961.1,984.83,866.66,3103587
2016-06-03,984.67,990.63,970.67,973.73,856.89,2250340
2016-06-06,975.2,982.23,974.03,978.8,861.35,1901931
2016-06-07,983.33,1000.0,974.2,991.93,872.9,3348535
2016-06-08,996.8,1009.8,993.43,1007.47,886.57,3325263
2016-06-09,1007.53,1009.13,991.4,994.3,874.99,1813729
2016-06-10,988.2,1003.33,984.2,991.8,872.79,2152996
2016-06-13,980.0,982.6,970.2,977.43,860.14,2209357
2016-06-14,978.67,982.17,970.07,973.7,856.86,1689316
2016-06-15,976.0,1011.33,975.67,1009.2,888.1,2960616
2016-06-16,1006.0,1006.0,985.33,996.13,876.6,2447025
2016-06-17,996.33,1001.9,981.93,986.83,868.42,2653944
2016-06-20,975.6,1006.67,973.53,1004.7,884.14,2975367
2016-06-21,1006.67,1007.27,993.67,996.53,876.95,1195078
2016-06-22,997.33,1002.0,986.8,994.37,875.05,1813926
2016-06-23,991.4,1005.3,982.27,999.07,879.18,2053992
2016-06-24,965.67,978.67,934.0,953.73,839.29,6840802
2016-06-27,952.63,979.6,952.0,977.83,860.5,2560092
2016-06-28,979.13,994.33,978.67,982.7,864.78,2342134
2016-06-29,990.8,995.33,984.83,988.8,870.15,2000545
2016-06-30,992.13,1003.27,989.93,997.67,877.95,3960568
2016-07-01,1003.2,1030.0,1000.47,1028.43,905.02,3497923
2016-07-04,1033.33,1051.33,1032.23,1045.4,919.96,2718052
2016-07-05,1044.2,1054.67,1034.67,1050.73,924.65,2636760
2016-07-07,1050.67,1054.63,1033.77,1036.33,911.98,2084571
2016-07-08,1036.63,1037.43,1014.7,1021.77,899.16,1915600
2016-07-11,1038.67,1047.47,1036.37,1039.87,915.09,1815517
2016-07-12,1045.2,1047.83,1031.3,1045.33,919.9,2383048
2016-07-13,1045.4,1046.53,1028.73,1034.27,910.16,2036055
2016-07-14,1039.3,1047.3,1028.67,1042.97,917.81,1909636
2016-07-15,1044.07,1063.33,1038.1,1057.23,930.37,2428458
2016-07-18,1058.67,1069.1,1043.33,1049.6,923.65,1855422
2016-07-19,1048.0,1055.67,1041.07,1048.53,922.71,1926168
2016-07-20,1048.67,1057.33,1045.7,1047.23,921.57,1790911
2016-07-21,1050.0,1050.0,1034.67,1038.37,913.77,1678212
2016-07-22,1040.07,1051.93,1035.03,1049.33,923.42,1877206
2016-07-25,1048.0,1059.2,1042.0,1057.27,930.4,2209774
2016-07-26,1059.0,1065.33,1054.07,1061.8,934.39,1729183
2016-07-27,1064.2,1076.67,1057.77,1068.1,939.93,2467012
2016-07-28,1069.33,1071.07,1040.93,1051.5,925.32,2811580
2016-07-29,1060.0,1062.3,1033.33,1039.23,914.53,4228011
2016-08-01,1039.37,1057.33,993.33,995.8,876.31,9155449
2016-08-02,997.33,1009.2,993.5,1002.23,881.97,2410914
2016-08-03,1005.33,1011.43,980.33,985.73,867.45,2619658
2016-08-04,997.33,997.33,973.6,979.43,861.9,2254336
2016-08-05,986.9,1011.17,985.33,1008.13,887.16,2805628
2016-08-08,1013.33,1016.43,998.07,1004.77,884.2,1403923
2016-08-09,1006.6,1006.67,991.6,1000.63,880.56,1865400
2016-08-10,1000.9,1002.67,984.23,988.8,870.15,1683261
2016-08-11,983.37,986.0,975.23,983.13,865.16,2240371
2016-08-12,986.0,1003.8,985.67,994.6,875.25,1659132
2016-08-16,995.97,1008.43,981.33,1004.23,883.73,2610843
2016-08-17,1002.5,1009.5,994.0,1001.67,881.47,1384653
2016-08-18,994.0,999.13,986.67,988.07,880.19,1780732
2016-08-19,992.0,998.0,986.43,996.23,887.47,1392250
2016-08-22,996.67,1002.67,986.0,995.1,886.46,1837995
2016-08-23,995.1,996.47,975.47,984.77,877.25,1273489
2016-08-24,983.33,992.3,976.7,982.33,875.09,1230627
2016-08-25,984.07,988.87,967.0,969.77,863.89,2616154
2016-08-26,970.0,973.3,946.93,951.47,847.59,2788650
2016-08-29,954.67,975.83,946.13,973.0,866.77,2094229
2016-08-30,978.67,985.2,971.9,983.77,876.36,2598309
2016-08-31,983.33,1011.97,980.2,1008.63,898.51,4152240
2016-09-01,1008.67,1011.7,1001.37,1004.73,895.04,1905766
2016-09-02,1004.73,1008.33,991.2,1003.37,893.82,1755505
2016-09-06,1008.13,1016.17,1002.1,1010.93,900.56,1960860
2016-09-07,1015.13,1027.63,1006.67,1012.17,901.66,2648263
2016-09-08,1017.03,1030.63,1014.1,1026.33,914.28,1692184
2016-09-09,1026.67,1027.4,1006.67,1011.8,901.34,2262933
2016-09-12,992.0,994.4,973.27,975.47,868.97,1953571
2016-09-14,975.47,988.0,970.73,983.53,876.15,1718754
2016-09-15,983.4,984.7,971.43,980.17,873.16,1126282
2016-09-16,984.73,999.33,979.0,982.13,874.91,2112271
2016-09-19,984.0,993.33,976.0,986.53,878.83,942540
2016-09-20,985.33,989.57,979.03,983.97,876.54,1097205
2016-09-21,986.67,991.93,977.53,981.4,874.25,1337071
2016-09-22,993.33,1002.67,984.67,999.97,890.79,1952950
2016-09-23,1003.33,1011.67,993.73,998.0,889.04,3121780
2016-09-26,994.67,1007.97,974.4,977.13,870.45,2122144
2016-09-27,980.03,984.2,954.3,957.6,853.05,2819209
2016-09-28,961.33,978.0,958.97,970.6,864.63,2393218
2016-09-29,974.4,979.33,946.97,958.4,853.77,3040345
2016-09-30,956.67,960.37,941.0,955.43,851.12,3497865
2016-10-03,958.7,983.17,956.8,980.47,873.42,2181718
2016-10-04,984.53,986.37,962.23,966.1,860.62,2289637
2016-10-05,973.33,974.6,960.77,969.3,863.48,2059848
2016-10-06,976.0,978.3,964.0,969.67,863.8,1627375
2016-10-07,968.67,973.27,960.67,971.3,865.26,1098751
2016-10-10,973.97,976.93,964.7,966.67,861.13,875911
2016-10-13,959.27,965.0,954.2,958.93,854.24,2659995
2016-10-14,962.67,984.93,959.07,983.23,875.89,2632323
2016-10-17,983.27,984.67,960.67,965.3,859.91,2140920
2016-10-18,971.8,994.6,967.37,992.17,883.85,1983013
2016-10-19,992.17,1000.67,984.03,994.03,885.51,2146896
2016-10-20,997.33,1005.0,988.37,1002.43,892.99,1502340
2016-10-21,1002.67,1009.4,995.4,1007.23,897.27,1670799
2016-10-24,1011.1,1013.33,991.2,995.1,886.46,1517035
2016-10-25,996.67,999.57,985.8,989.4,881.38,838206
2016-10-26,986.47,992.67,980.37,988.2,880.31,867619
2016-10-27,986.5,988.6,971.4,983.53,876.15,2440678
2016-10-28,980.67,989.93,975.33,987.13,879.36,1212981
2016-11-01,987.33,987.37,973.33,975.43,868.94,947158
2016-11-02,965.2,970.0,957.67,965.77,860.33,1493443
2016-11-03,961.43,977.77,961.33,962.8,857.68,1411942
2016-11-04,951.27,956.27,931.27,946.53,843.19,18639006
2016-11-07,950.0,954.47,928.23,932.0,830.25,2158653
2016-11-08,937.0,937.33,922.67,931.47,829.77,1881726
2016-11-09,880.0,939.4,863.4,926.97,825.76,4757398
2016-11-10,933.7,951.33,933.7,941.4,838.62,2766432
2016-11-11,931.27,939.33,924.0,925.87,824.78,2518285
2016-11-15,919.33,938.33,908.83,913.53,813.8,3958053
2016-11-16,924.87,925.53,900.67,917.03,816.91,3299710
2016-11-17,918.8,922.67,906.67,914.0,814.21,1377642
2016-11-18,914.67,921.57,907.33,913.63,813.89,1654947
2016-11-21,919.13,919.13,893.33,898.6,800.49,1962840
2016-11-22,905.5,906.67,869.67,886.37,789.6,3084870
2016-11-23,904.67,923.33,898.67,904.83,806.05,7493139
2016-11-24,902.6,910.6,893.33,899.77,801.53,4315369
2016-11-25,905.2,916.8,890.93,913.8,814.03,3065824
2016-11-28,913.63,914.8,900.0,904.63,805.87,1777818
2016-11-29,904.67,913.13,899.37,901.63,803.2,1741327
2016-11-30,910.0,927.5,900.0,921.83,821.19,4335631
2016-12-01,924.27,935.0,915.2,925.57,824.52,2151997
2016-12-02,918.67,919.73,906.0,907.9,808.78,1217827
2016-12-05,906.8,909.87,899.4,904.1,805.39,1062822
2016-12-06,905.43,916.0,905.2,908.1,808.96,1771909
2016-12-07,912.0,916.73,900.0,902.53,804.0,1557765
2016-12-08,910.1,917.17,907.87,911.3,811.81,1388842
2016-12-09,915.27,915.53,904.67,908.13,808.99,1211254
2016-12-12,906.67,916.6,904.07,909.97,810.62,1636279
2016-12-13,910.67,919.27,910.13,917.13,817.0,2168125
2016-12-14,921.27,921.27,904.73,906.63,807.65,1360938
2016-12-15,899.83,911.4,899.33,904.57,805.81,900523
2016-12-16,904.2,909.67,901.37,907.07,808.04,1577425
2016-12-19,905.0,906.0,894.37,896.63,798.74,1148169
2016-12-20,896.67,907.47,896.1,903.67,805.01,1177779
2016-12-21,905.47,907.03,893.33,894.67,796.99,950224
2016-12-22,893.83,896.0,874.7,876.43,780.75,1357563
2016-12-23,877.17,894.67,868.33,891.63,794.29,2136648
2016-12-26,890.4,896.67,878.9,891.73,794.38,1198728
2016-12-27,893.33,906.33,886.07,903.73,805.07,1222356
2016-12-28,904.67,908.83,897.33,899.97,801.71,1294264
2016-12-29,894.37,902.67,886.93,892.8,795.33,2010627
2016-12-30,896.67,903.67,896.0,899.4,801.21,1280979
2017-01-02,904.03,912.67,899.43,906.4,807.44,1476811
2017-01-03,906.67,916.67,901.47,911.47,811.96,1363398
2017-01-04,916.67,920.9,913.67,917.73,817.54,2144739
2017-01-05,921.5,930.0,918.67,928.2,826.86,2781498
2017-01-06,930.0,935.8,925.07,927.3,826.06,1462912
2017-01-09,928.0,931.97,917.8,920.43,819.94,819484
2017-01-10,920.17,930.0,918.37,925.0,824.01,1359729
2017-01-11,932.0,945.23,930.0,941.57,838.77,1514451
2017-01-12,943.27,969.53,942.67,966.23,860.74,2707455
2017-01-13,973.33,973.33,954.8,959.17,854.45,1400770
2017-01-16,956.67,966.67,954.87,961.87,856.85,1052802
2017-01-17,960.0,973.3,960.0,963.83,858.61,1423840
2017-01-18,964.0,979.33,964.0,968.3,862.58,1538178
2017-01-19,968.67,975.33,963.37,966.3,860.8,1019914
2017-01-20,966.3,969.27,940.67,943.17,840.2,2177485
2017-01-23,941.33,942.0,921.27,929.03,827.6,3534069
2017-01-24,932.17,949.33,932.0,946.53,843.19,1879687
2017-01-25,949.87,969.33,946.93,966.5,860.98,2294773
2017-01-27,967.37,980.17,955.57,959.93,855.13,1871125
2017-01-30,962.0,978.0,958.67,961.87,856.85,2601585
2017-01-31,960.0,970.0,951.33,964.17,858.9,1894153
2017-02-01,965.3,996.57,964.2,993.5,885.03,3577633
2017-02-02,994.4,996.0,980.2,984.33,876.87,2257914
2017-02-03,984.33,992.0,971.33,987.13,879.36,1650459
2017-02-06,990.0,1000.0,986.27,989.2,881.2,1526715
2017-02-07,986.8,1003.2,981.43,1000.2,891.0,2499546
2017-02-08,1003.2,1007.33,992.83,1004.57,894.89,1689792
2017-02-09,1005.33,1007.23,984.27,993.8,885.3,1529256
2017-02-10,996.83,1005.43,994.83,1001.3,891.98,1300986
2017-02-13,1003.7,1006.0,987.7,1000.1,890.91,930046
2017-02-14,1003.33,1004.63,990.67,995.07,886.43,926545
2017-02-15,995.13,1003.8,984.1,986.67,878.95,1952469
2017-02-16,989.27,990.0,974.03,980.17,873.16,2071947
2017-02-17,980.7,990.0,976.67,985.33,877.76,1028691
2017-02-20,988.57,994.67,983.37,988.43,880.52,1105371
2017-02-21,984.0,993.4,984.0,988.87,880.91,970615
2017-02-22,988.67,992.5,981.87,984.63,877.13,1291317
2017-02-23,986.67,1004.0,978.8,991.07,882.87,2175397
2017-02-27,996.47,1000.0,973.4,977.23,870.54,1553899
2017-02-28,981.33,991.97,977.43,979.47,872.53,1773558
2017-03-01,981.33,989.9,980.77,984.1,876.66,1219411
2017-03-02,988.03,996.9,980.0,982.63,875.35,1920216
2017-03-03,980.9,985.57,973.33,980.23,873.22,1205019
2017-03-06,978.67,992.67,978.67,990.4,882.27,821986
2017-03-07,989.33,994.37,986.3,990.93,882.75,991566
2017-03-08,989.6,996.33,979.23,984.2,876.75,1424362
2017-03-09,981.93,988.53,976.67,984.6,877.1,1111050
2017-03-10,987.27,998.33,986.7,994.4,885.84,1836264
2017-03-14,1011.33,1045.8,1011.33,1038.73,925.33,7224810
2017-03-15,1038.0,1040.0,1026.8,1032.6,919.86,2408866
2017-03-16,1039.33,1050.0,1038.67,1047.37,933.02,2396146
2017-03-17,1047.37,1048.6,1029.43,1035.03,922.03,1927983
2017-03-20,1036.0,1036.93,1023.5,1025.1,913.18,1442107
2017-03-21,1033.33,1043.07,1028.67,1032.7,919.95,2415213
2017-03-22,1025.23,1034.5,1016.93,1019.9,908.55,3371401
2017-03-23,1024.67,1038.93,1012.7,1029.27,916.9,2511771
2017-03-24,1032.0,1038.67,1027.67,1034.13,921.23,1347655
2017-03-27,1033.27,1036.67,1025.33,1029.27,916.9,1583550
2017-03-28,1032.0,1038.53,1027.4,1029.5,917.1,2628958
2017-03-29,1036.0,1045.07,1033.33,1037.7,924.41,2280357
2017-03-30,1042.0,1046.67,1034.83,1038.3,924.94,2288326
2017-03-31,1034.73,1062.43,1034.73,1049.93,935.31,3543100
2017-04-03,1054.6,1110.67,1051.07,1107.33,986.44,6576885
2017-04-05,1107.33,1133.3,1098.57,1130.97,1007.49,5179798
2017-04-06,1123.33,1134.9,1112.67,1122.13,999.62,2740816
2017-04-07,1116.67,1146.63,1114.07,1123.67,1000.99,4096639
2017-04-10,1125.33,1139.4,1108.67,1116.03,994.19,2406430
2017-04-11,1116.03,1139.33,1114.0,1136.6,1012.51,1974126
2017-04-12,1130.0,1141.0,1117.53,1135.2,1011.26,2135064
2017-04-13,1129.67,1129.67,1114.97,1119.03,996.86,1975483
2017-04-17,1120.0,1126.4,1113.93,1120.9,998.52,1135260
2017-04-18,1122.67,1132.63,1108.8,1113.0,991.49,1839489
2017-04-19,1113.33,1116.67,1107.9,1113.7,992.11,1158162
2017-04-20,1115.93,1124.4,1108.8,1120.8,998.44,1044189
2017-04-21,1130.0,1134.47,1120.0,1125.0,1002.18,2415931
2017-04-24,1128.67,1157.6,1127.33,1155.13,1029.02,3238530
2017-04-25,1160.0,1166.67,1157.33,1164.07,1036.98,2879794
2017-04-26,1164.0,1176.0,1160.0,1167.53,1040.07,2885722
2017-04-27,1165.23,1182.67,1162.67,1177.83,1049.24,2126127
2017-04-28,1175.37,1177.17,1160.13,1166.53,1039.18,1637739
2017-05-02,1166.73,1178.0,1150.0,1154.7,1028.63,1861141
2017-05-03,1157.33,1163.5,1144.0,1146.8,1021.6,1296282
2017-05-04,1149.33,1161.3,1148.0,1154.43,1028.4,1255336
2017-05-05,1153.33,1154.07,1135.47,1149.6,1024.09,1555141
2017-05-08,1152.0,1159.2,1136.73,1139.73,1015.3,1246116
2017-05-09,1141.33,1171.3,1136.67,1163.1,1036.12,1836462
2017-05-10,1169.8,1176.67,1154.07,1159.5,1032.91,2010127
2017-05-11,1166.67,1169.67,1146.4,1157.9,1031.48,1270446
2017-05-12,1158.3,1171.33,1151.07,1160.4,1033.71,1803768
2017-05-15,1165.73,1167.7,1157.67,1161.6,1034.78,1195701
2017-05-16,1164.67,1165.5,1151.7,1160.47,1033.77,1654389
2017-05-17,1162.6,1176.0,1153.67,1170.3,1042.53,2502879
2017-05-18,1159.77,1166.73,1144.27,1148.4,1023.02,2155830
2017-05-19,1152.67,1156.0,1131.7,1149.7,1024.18,2268141
2017-05-22,1155.33,1172.67,1152.67,1167.97,1040.45,2839224
2017-05-23,1170.0,1176.6,1151.6,1160.5,1033.8,1463805
2017-05-24,1161.4,1171.27,1118.4,1122.97,1000.37,2173069
2017-05-25,1128.0,1183.33,1128.0,1179.23,1050.49,5404771
2017-05-26,1180.0,1199.33,1169.23,1191.73,1061.62,3066081
2017-05-29,1189.27,1206.63,1177.33,1188.27,1058.54,3033658
2017-05-30,1210.67,1222.63,1169.33,1178.37,1049.72,6550440
2017-05-31,1181.67,1190.0,1167.13,1173.8,1045.65,3000732
2017-06-01,1173.33,1198.67,1165.33,1195.2,1064.71,2898184
2017-06-02,1200.0,1203.33,1185.4,1189.33,1059.49,1425321
2017-06-05,1196.67,1206.27,1189.0,1203.27,1071.9,1906419
2017-06-06,1205.13,1205.37,1181.43,1183.43,1054.23,1431069
2017-06-07,1182.67,1196.33,1182.0,1192.4,1062.22,1327540
2017-06-08,1192.67,1199.33,1181.0,1182.83,1053.7,1428979
2017-06-09,1184.67,1189.27,1174.4,1185.47,1056.04,1632207
2017-06-12,1185.2,1185.33,1139.27,1157.73,1031.34,4068957
2017-06-13,1163.03,1169.8,1157.7,1159.33,1032.76,1412274
2017-06-14,1161.33,1180.9,1156.53,1176.3,1047.88,2079657
2017-06-15,1171.43,1174.6,1153.33,1156.9,1030.59,1481092
2017-06-16,1156.57,1167.33,1147.13,1151.13,1025.46,2243152
2017-06-19,1157.33,1173.33,1154.8,1170.53,1042.74,1781056
2017-06-20,1172.47,1179.3,1160.13,1167.0,1039.59,1565472
2017-06-21,1172.33,1188.0,1167.33,1169.47,1041.79,3556927
2017-06-22,1173.33,1177.07,1154.87,1157.6,1031.22,1761759
2017-06-23,1160.0,1162.17,1146.0,1148.47,1023.08,1716825
2017-06-27,1145.03,1158.63,1123.93,1134.47,1010.61,2317045
2017-06-28,1132.57,1138.67,1120.9,1135.5,1011.53,1578525
2017-06-29,1136.07,1148.77,1130.37,1135.77,1011.77,2709552
2017-06-30,1132.67,1132.67,1107.53,1125.07,1002.24,3251535
2017-07-03,1125.33,1140.33,1115.6,1124.83,1002.03,2170096
2017-07-04,1133.33,1133.33,1114.0,1122.23,999.71,1640038
2017-07-05,1122.67,1132.67,1120.07,1130.2,1006.81,1034440
2017-07-06,1132.8,1137.97,1126.87,1131.73,1008.17,1417581
2017-07-07,1131.33,1145.27,1126.8,1136.27,1012.21,1845099
2017-07-10,1141.33,1159.33,1141.33,1154.77,1028.69,324259
2017-07-11,1159.6,1166.6,1153.33,1160.73,1034.01,2123947
2017-07-12,1165.33,1171.13,1157.13,1159.7,1033.09,2036904
2017-07-13,1165.1,1182.5,1160.0,1175.1,1059.6,1643754
2017-07-14,1183.0,1183.0,1159.55,1171.2,1056.08,1401864
2017-07-17,1178.0,1182.0,1162.4,1171.25,1056.13,1646087
2017-07-18,1169.9,1187.0,1168.1,1177.9,1062.12,2375324
2017-07-19,1184.0,1187.0,1170.1,1181.3,1065.19,1827242
2017-07-20,1182.0,1194.45,1176.0,1185.65,1069.11,1845852
2017-07-21,1190.0,1190.0,1170.2,1179.25,1063.34,1912305
2017-07-24,1177.0,1182.65,1171.1,1178.0,1062.21,1313657
2017-07-25,1178.0,1179.95,1165.5,1170.85,1055.77,2182162
2017-07-26,1169.9,1184.0,1166.0,1180.25,1064.24,1161591
2017-07-27,1180.8,1194.9,1173.0,1182.05,1065.87,3881208
2017-07-28,1184.0,1190.4,1153.5,1161.4,1047.24,3278658
2017-07-31,1193.7,1207.5,1180.1,1193.95,1076.6,5000536
2017-08-01,1198.25,1198.25,1171.7,1190.05,1073.08,2721660
2017-08-02,1191.0,1191.85,1172.5,1176.8,1061.13,2154488
2017-08-03,1179.9,1184.65,1167.65,1174.75,1059.28,1426006
2017-08-04,1174.0,1181.95,1169.7,1175.85,1060.27,1082867
